DISTNAME,Latitude,Longitude,PostalCode
PROSPER ISD,33.2383,-96.7909,75078
COMAL ISD,29.6455,-98.2236,78130
KILLEEN ISD,31.1171,-97.7278,76543
NORTHSIDE ISD,29.4873,-98.6265,78238
GRAND PRAIRIE ISD,32.7388,-97.0031,75052
ALDINE ISD,29.9329,-95.3798,77039
MIDLAND ISD,32.0005,-102.0774,79706
ALVIN ISD,29.4238,-95.2441,77511
NORTHWEST ISD,33.0267,-97.3176,76247
AMARILLO ISD,35.1992,-101.8453,79107
PHARR-SAN JUAN-ALAMO ISD,26.1948,-98.1836,78577
CYPRESS-FAIRBANKS ISD,29.9691,-95.6972,77429
DENTON ISD,33.2148,-97.1331,76201
IRVING ISD,32.8196,-96.9454,75060
KIPP TEXAS PUBLIC SCHOOLS,29.6901,-95.5215,77021
ECTOR COUNTY ISD,31.8506,-102.3744,79761
KELLER ISD,32.9232,-97.235,76244
EDINBURG CISD,26.3017,-98.1633,78539
SPRING BRANCH ISD,29.8406,-98.4105,77080
MANSFIELD ISD,32.5635,-97.142,76063
HOUSTON ISD,29.7604,-95.3698,77002
LAMAR CISD,29.5822,-95.7608,77469
YSLETA ISD,31.7253,-106.3306,79907
CORPUS CHRISTI ISD,27.8006,-97.3964,78401
SPRING ISD,30.0799,-95.4172,77090
BROWNSVILLE ISD,25.9017,-97.4975,78520
